elements,1st,2nd,3rd,4th,5th
1.19209289551e-05,8.10623168945e-06,7.86781311035e-06,7.86781311035e-06,8.10623168945e-06
4.10079956055e-05,3.09944152832e-05,3.40938568115e-05,3.09944152832e-05,3.60012054443e-05
6.19888305664e-05,5.29289245605e-05,5.91278076172e-05,6.19888305664e-05,5.60283660889e-05
0.000105142593384,8.41617584229e-05,8.79764556885e-05,8.60691070557e-05,9.20295715332e-05
0.000125169754028,0.000123977661133,0.000128984451294,0.000130891799927,0.000118970870972
0.000146150588989,0.000144004821777,0.000130891799927,0.000137090682983,0.000134944915771
0.000159978866577,0.000179052352905,0.000169992446899,0.000164985656738,0.000164031982422
0.000219106674194,0.000205039978027,0.000208139419556,0.000207901000977,0.000211954116821
0.000209093093872,0.000227928161621,0.000228881835938,0.000256061553955,0.000222206115723
0.000241041183472,0.000248193740845,0.00022292137146,0.000261068344116,0.000250101089478
0.000243902206421,0.00027322769165,0.000303030014038,0.000287055969238,0.000273942947388
0.00028920173645,0.000263929367065,0.000284910202026,0.000298976898193,0.000338077545166
0.000326156616211,0.000373840332031,0.000302076339722,0.000362157821655,0.000303983688354
0.000366926193237,0.000360012054443,0.000352144241333,0.000317811965942,0.000348091125488
0.000377178192139,0.000361919403076,0.000349044799805,0.000371932983398,0.000418186187744
0.000412225723267,0.000411987304688,0.000401973724365,0.000366926193237,0.000392198562622
0.000448942184448,0.000428915023804,0.000412940979004,0.000421047210693,0.000399112701416
0.00063681602478,0.000399827957153,0.00043797492981,0.00046706199646,0.000439167022705
0.000433921813965,0.00048303604126,0.000500917434692,0.000486135482788,0.000460147857666
0.00055193901062,0.000468015670776,0.000488996505737,0.000473976135254,0.00043797492981
0.000488996505737,0.000456094741821,0.000481128692627,0.000500202178955,0.00045919418335
0.000514030456543,0.000540018081665,0.000510931015015,0.000490188598633,0.00049901008606
0.000535011291504,0.000532865524292,0.000508069992065,0.000547885894775,0.000558853149414
0.000557899475098,0.000511884689331,0.000504016876221,0.000549077987671,0.000512838363647
0.000550031661987,0.000545024871826,0.000556945800781,0.000577926635742,0.000579118728638
0.00056004524231,0.000614881515503,0.00059700012207,0.000527858734131,0.000602960586548
0.000638961791992,0.000549077987671,0.000622034072876,0.000607013702393,0.000574111938477
0.000619888305664,0.000678062438965,0.000639915466309,0.000659942626953,0.000603914260864
0.000707864761353,0.000633955001831,0.000633955001831,0.000634908676147,0.000671863555908
0.00074291229248,0.000715970993042,0.00062108039856,0.000715970993042,0.000716209411621
0.00071907043457,0.000626087188721,0.000775098800659,0.000676870346069,0.000670909881592
0.000683069229126,0.000675916671753,0.000730991363525,0.000746965408325,0.000695943832397
0.000715970993042,0.000749111175537,0.000701189041138,0.000704050064087,0.000737905502319
0.000763893127441,0.000717878341675,0.00075101852417,0.000752925872803,0.000752925872803
0.000777006149292,0.000730037689209,0.000679969787598,0.000689029693604,0.000748157501221
0.000777959823608,0.000789165496826,0.000762939453125,0.000756025314331,0.000839948654175
0.000741004943848,0.000746965408325,0.000777959823608,0.000746965408325,0.00086784362793
0.000778913497925,0.000761032104492,0.00084114074707,0.000775098800659,0.00080394744873
0.000797033309937,0.000763893127441,0.000789880752563,0.000788927078247,0.000817060470581
0.000808954238892,0.000793218612671,0.000847816467285,0.000802040100098,0.000795841217041
0.000833988189697,0.000775098800659,0.000795125961304,0.000824928283691,0.000813961029053
0.000801086425781,0.000864028930664,0.000787019729614,0.000858068466187,0.000900030136108
0.00086498260498,0.000936985015869,0.000886917114258,0.000901937484741,0.000866889953613
0.000954866409302,0.000842094421387,0.000888109207153,0.000846147537231,0.000818967819214
0.000861883163452,0.000872135162354,0.000844955444336,0.000946044921875,0.000906944274902
0.00108909606934,0.000945091247559,0.000933170318604,0.000959873199463,0.000942945480347
0.000948905944824,0.000921010971069,0.000977993011475,0.000904083251953,0.00104212760925
0.000937938690186,0.000872850418091,0.000885009765625,0.000976085662842,0.0010142326355
